INFER,443177,silence,0.6445,353571
INFER,443532,silence,0.6992,353635
INFER,443887,silence,0.5508,353275
INFER,444241,silence,0.5508,353319
INFER,444596,silence,0.5312,353378
INFER,444951,silence,0.4297,353671
INFER,445306,silence,0.4922,353147
INFER,445661,silence,0.6445,353472
INFER,446016,silence,0.7148,353585
INFER,446371,silence,0.7617,353689
INFER,446726,silence,0.7461,353352
INFER,447080,silence,0.7539,353891
INFER,447436,silence,0.6875,353801
INFER,447791,silence,0.6328,353226
INFER,448146,silence,0.7227,353440
INFER,448501,silence,0.7578,353429
INFER,448855,silence,0.7539,353644
INFER,449210,silence,0.8047,353358
INFER,449565,silence,0.8047,353433
INFER,449920,silence,0.7930,353608
INFER,450275,silence,0.8047,353061
INFER,450630,silence,0.8164,353213
INFER,450984,silence,0.7070,353172
INFER,451339,silence,0.7734,353720
INFER,451694,silence,0.7812,352860
INFER,452048,silence,0.8164,353041
INFER,452403,silence,0.7148,353406
INFER,452758,silence,0.7148,352915
INFER,453112,silence,0.7812,353157
INFER,453467,silence,0.7773,353149
INFER,453821,silence,0.8359,353522
INFER,454176,silence,0.8008,353187
INFER,454531,silence,0.7617,353117
INFER,454885,silence,0.8047,353497
INFER,455240,silence,0.7812,352929
INFER,455595,silence,0.8008,352987
INFER,455949,silence,0.8008,353255
INFER,456304,silence,0.8164,353598
INFER,456659,silence,0.7539,353054
INFER,457013,silence,0.7578,353457
INFER,457368,silence,0.8633,353681
INFER,457723,silence,0.7148,353225
INFER,458078,silence,0.7422,353115
INFER,458432,silence,0.7422,353508
INFER,458787,silence,0.8047,353937
INFER,459143,silence,0.8086,353056
INFER,459497,silence,0.7812,353623
INFER,459852,silence,0.7148,353584
INFER,460207,silence,0.7187,353264
INFER,460562,silence,0.8008,353293
INFER,460917,silence,0.7070,353479
INFER,461272,silence,0.6055,353583
INFER,461627,unknown,0.4531,353384
INFER,461981,unknown,0.4961,353358
INFER,462336,silence,0.7148,353574
INFER,462691,silence,0.6641,353255
INFER,463046,silence,0.5430,353111
INFER,463400,silence,0.6602,353569
INFER,463756,silence,0.7773,353578
INFER,464111,silence,0.6641,353095
INFER,464465,silence,0.7773,353389
INFER,464820,silence,0.7617,353566
INFER,465175,silence,0.6953,353108
INFER,465529,silence,0.7578,353124
INFER,465884,silence,0.7148,353367
INFER,466239,silence,0.7148,353664
INFER,466594,silence,0.6328,353205
INFER,466948,silence,0.6406,353361
INFER,467303,silence,0.4883,353485
INFER,467658,silence,0.4062,353454
INFER,468013,silence,0.3984,353271
INFER,468368,silence,0.4570,353552
INFER,468723,unknown,0.5664,353863
INFER,469078,unknown,0.4961,353053
INFER,469432,unknown,0.5352,353428
INFER,469787,unknown,0.4844,353502
INFER,470142,unknown,0.4727,352874
INFER,470496,unknown,0.4727,353322
INFER,470851,silence,0.4219,353471
INFER,471206,silence,0.4258,353488
INFER,471561,unknown,0.4531,353163
INFER,471916,silence,0.4609,353586
INFER,472271,silence,0.5469,353719
INFER,472626,unknown,0.4102,353239
INFER,472981,silence,0.4062,353328
INFER,473335,silence,0.5508,353404
INFER,473690,silence,0.5703,353475
INFER,474045,silence,0.6836,353203
INFER,474400,silence,0.5391,353379
INFER,474755,silence,0.5703,353584
INFER,475110,silence,0.4180,353732
INFER,475465,silence,0.7422,353217
INFER,475820,unknown,0.4492,353307
INFER,476174,silence,0.4062,353394
INFER,476529,silence,0.5156,352896
INFER,476883,silence,0.5781,352921
INFER,477238,silence,0.6875,353271
